s_name,s_has_ðŸ¥º,j_expressive,j_annoying,j_friendly,j_cute,j_cisgender,j_feminine,r_timestamp,r_ðŸ¥º_frequency,r_ðŸ¥º_opinion,r_college_student,r_between_18_and_25yo,r_woman,r_man,r_transgender,r_cisgender
Wren,True,1,0.5,1,0.5,0,1,1713322080,0.0,0.5,True,True,False,True,False,True
Sage,False,0,0.5,1,0.5,0.5,0.5,1713322080,0.0,0.5,True,True,False,True,False,True
Wren,True,1,0.5,1,0.5,0.5,1,1713322339,0.25,0.5,True,True,False,False,True,False
Sage,False,0.5,0,1,0.5,0.5,0.5,1713322339,0.25,0.5,True,True,False,False,True,False
Wren,True,1,0,1,1,0.5,0.5,1713335948,0.75,0.75,True,True,False,False,True,False
Sage,False,0.5,0,1,1,0.5,0.5,1713335948,0.75,0.75,True,True,False,False,True,False
Wren,True,1,0.5,1,1,0.5,1,1713388640,0.0,0.5,True,True,False,True,False,True
Sage,False,0,0,1,0.5,0.5,0,1713388640,0.0,0.5,True,True,False,True,False,True
Wren,True,1,0.5,1,1,0.5,1,1713462102,0.25,0.5,True,True,True,False,False,True
Sage,False,0,0,0,0,0.5,0,1713462102,0.25,0.5,True,True,True,False,False,True
Wren,True,1,1,1,0.5,0.5,1,1713465291,0.25,0.5,True,True,False,False,False,False
Sage,False,0,0,1,0.5,0.5,0.5,1713465291,0.25,0.5,True,True,False,False,False,False
Wren,True,1,0.5,1,0.5,0.5,1,1713470699,0.25,0.5,True,True,True,False,True,False
Sage,False,0.5,0.5,1,0.5,0.5,0.5,1713470699,0.25,0.5,True,True,True,False,True,False
Wren,True,0.5,1,1,0,0.5,1,1713478324,0.0,0.25,True,True,False,True,False,True
Sage,False,0.5,0.5,1,0.5,0.5,0,1713478324,0.0,0.25,True,True,False,True,False,True
Wren,True,1,0.5,1,0.5,0.5,0.5,1713482859,0.5,0.5,False,False,False,True,False,True
Sage,False,0.5,0.5,0.5,0.5,0.5,0.5,1713482859,0.5,0.5,False,False,False,True,False,True
Wren,True,0.5,0,1,0.5,0.5,0.5,1713494795,0.0,0.5,True,True,False,True,False,True
Sage,False,1,0,1,0.5,0.5,0.5,1713494795,0.0,0.5,True,True,False,True,False,True
Wren,True,1,0.5,0.75,1,0.25,1,1713502979,0.25,0.5,True,True,False,False,False,False
Sage,False,0.25,0.75,0.5,0.5,0.5,0.25,1713502979,0.25,0.5,True,True,False,False,False,False
Wren,True,1,1,1,0.5,0.5,0.5,1713552406,0.0,0.25,False,False,False,False,False,True
Sage,False,1,0,1,0.5,0.5,0.5,1713552406,0.0,0.25,False,False,False,False,False,True
Wren,True,1,0.5,1,0.5,0.5,1,1713645407,0.0,0.75,False,False,False,True,False,True
Sage,False,0,1,0.5,0,0.5,0.5,1713645407,0.0,0.75,False,False,False,True,False,True
Wren,True,1,0,1,0.5,0.5,0.5,1713647966,0.5,1.0,False,True,True,False,False,True
Sage,False,0,0,1,0.5,0.5,0.5,1713647966,0.5,1.0,False,True,True,False,False,True
Wren,True,1,0.5,1,0.5,0.5,1,1713737006,0.0,0.25,True,True,True,False,False,True
Sage,False,1,1,1,0.5,0.5,0,1713737006,0.0,0.25,True,True,True,False,False,True
Wren,True,0.5,0.5,1,1,0.5,1,1713737913,0.0,0.5,True,True,True,False,False,True
Sage,False,0.5,1,0.5,0.5,0.5,0.5,1713737913,0.0,0.5,True,True,True,False,False,True
Wren,True,1,0.5,1,0.5,0.5,1,1713737970,0.5,0.5,True,True,False,True,True,False
Sage,False,0.5,1,0.5,0,0.5,0.5,1713737970,0.5,0.5,True,True,False,True,True,False
Wren,True,1,0,1,1,0.5,1,1713738204,0.75,0.5,True,True,False,False,True,False
Sage,False,0.5,0.5,1,0.5,0.5,0.5,1713738204,0.75,0.5,True,True,False,False,True,False
Wren,True,1,1,1,0.5,0,1,1713738326,0.25,0.25,True,True,False,False,False,False
Sage,False,0,1,1,0.5,0.5,0.5,1713738326,0.25,0.25,True,True,False,False,False,False
Wren,True,1,0,1,1,0.5,1,1713742055,0.0,0.25,True,True,False,True,True,False
Sage,False,0,0.5,0.5,0,0.5,0.5,1713742055,0.0,0.25,True,True,False,True,True,False
Wren,True,1,0,1,1,0.5,0.5,1713744578,1.0,1.0,True,True,True,False,False,True
Sage,False,1,0,1,1,0.5,0.5,1713744578,1.0,1.0,True,True,True,False,False,True
Wren,True,1,0.5,1,0.5,0.5,1,1713746563,0.0,0.5,True,True,True,False,False,True
Sage,False,0.5,0.5,0.5,0.5,0.5,0.5,1713746563,0.0,0.5,True,True,True,False,False,True
Wren,True,1,0,1,1,0.5,1,1713751694,0.5,1.0,True,True,False,False,True,False
Sage,False,0.5,0,1,0.5,0.5,0.5,1713751694,0.5,1.0,True,True,False,False,True,False
Wren,True,1,0.5,1,1,0.5,1,1713753758,0.75,0.75,True,True,False,True,False,True
Sage,False,0,1,1,0,0,0.5,1713753758,0.75,0.75,True,True,False,True,False,True
Wren,True,1,0.5,0.5,0.5,0.5,1,1713755978,0.25,0.25,True,True,False,True,False,True
Sage,False,0.5,0,0.5,0,0.5,0.5,1713755978,0.25,0.25,True,True,False,True,False,True
Wren,True,1,1,0.5,0,0.5,1,1713756788,0.75,1.0,True,True,True,False,False,True
Sage,False,0,0,0.5,0.5,0.5,0.5,1713756788,0.75,1.0,True,True,True,False,False,True
Wren,True,1,1,1,0.5,0.5,1,1713761479,0.0,0.0,True,True,True,False,False,True
Sage,False,0.5,0.5,0.5,0.5,0.5,0.5,1713761479,0.0,0.0,True,True,True,False,False,True
Wren,True,1,0.5,1,1,0.5,0.5,1713762998,0.0,0.0,True,True,False,False,True,False
Sage,False,1,0,1,1,0.5,0.5,1713762998,0.0,0.0,True,True,False,False,True,False
Wren,True,0.5,0,1,1,0.5,1,1713771353,0.5,0.5,True,True,False,False,False,True
Sage,False,1,0,1,0.5,0.5,0,1713771353,0.5,0.5,True,True,False,False,False,True
Wren,True,1,0.5,1,1,0.5,0.5,1713775920,0.25,0.5,True,True,True,False,False,True
Sage,False,0,0,1,0.5,0.5,0.5,1713775920,0.25,0.5,True,True,True,False,False,True
Wren,True,1,0,1,1,0.5,1,1713807127,0.25,0.5,True,True,True,False,False,True
Sage,False,0.5,0,1,0.5,0.5,0.5,1713807127,0.25,0.5,True,True,True,False,False,True
Wren,True,1,0,1,1,0,0.5,1713822503,0.75,1.0,True,True,True,False,True,False
Sage,False,0.5,0,1,0.5,0.5,1,1713822503,0.75,1.0,True,True,True,False,True,False
Wren,True,1,0.5,1,1,0.5,1,1713824739,0.5,1.0,True,True,False,True,False,True
Sage,False,0,0.5,0.5,0.5,0.5,0.5,1713824739,0.5,1.0,True,True,False,True,False,True
Wren,True,1,1,1,0,0.5,0,1713827267,0.5,0.25,True,True,True,False,False,True
Sage,False,0.5,0,1,0.5,0.5,1,1713827267,0.5,0.25,True,True,True,False,False,True
Wren,True,1,0.5,1,0.5,0.5,0.5,1713828302,0.0,0.0,True,True,True,False,False,True
Sage,False,1,0.5,1,0.5,0.5,0.5,1713828302,0.0,0.0,True,True,True,False,False,True
Wren,True,1,0.5,1,1,0.5,1,1713838738,0.75,0.5,True,True,False,True,False,True
Sage,False,0.5,0,0.75,1,0.5,1,1713838738,0.75,0.5,True,True,False,True,False,True
Wren,True,1,0.5,1,0.5,0.5,1,1713838780,0.0,0.5,True,True,False,False,True,False
Sage,False,0,0,0.5,0.5,0.5,0.5,1713838780,0.0,0.5,True,True,False,False,True,False
Wren,True,1,0,1,1,1,1,1713843636,0.5,0.5,True,True,True,False,False,True
Sage,False,1,0.5,0.5,0.5,0.5,0.5,1713843636,0.5,0.5,True,True,True,False,False,True
Wren,True,1,0.5,1,1,0.5,1,1713897247,0.0,0.25,False,True,True,False,False,True
Sage,False,1,0.5,1,0.5,0.5,0.5,1713897247,0.0,0.25,False,True,True,False,False,True
Wren,True,1,1,0.5,0,0.5,1,1713907387,0.25,0.5,True,True,False,False,False,True
Sage,False,0,1,0,0,0.5,1,1713907387,0.25,0.5,True,True,False,False,False,True
Wren,True,0.5,0,0.5,0.5,0,1,1713927994,0.25,0.5,True,False,True,False,True,False
Sage,False,0.5,1,0.5,0.5,0.5,0.5,1713927994,0.25,0.5,True,False,True,False,True,False
Wren,True,1,0.5,1,1,0.5,1,1713940055,0.0,0.5,True,True,True,False,False,True
Sage,False,1,0,1,0.5,0.5,0.5,1713940055,0.0,0.5,True,True,True,False,False,True
Wren,True,1,1,0,0,0.5,0.5,1714062478,0.0,0.5,True,True,True,False,False,True
Sage,False,0.5,1,1,0.5,0.5,0.5,1714062478,0.0,0.5,True,True,True,False,False,True
Wren,True,1,0.5,1,1,0.5,1,1714063352,0.0,0.25,True,True,True,False,False,True
Sage,False,0,0.5,1,0,0.5,0,1714063352,0.0,0.25,True,True,True,False,False,True
Wren,True,1,1,1,1,0.5,1,1714065742,0.25,1.0,True,True,False,False,True,False
Sage,False,1,0.5,1,0,0.5,0.5,1714065742,0.25,1.0,True,True,False,False,True,False
Wren,True,1,0.5,1,1,0,0.5,1714164728,0.0,1.0,True,True,False,True,False,True
Sage,False,0.5,0,1,1,0,0.5,1714164728,0.0,1.0,True,True,False,True,False,True
Wren,True,1,0.5,1,1,0,1,1714165410,0.75,1.0,True,True,False,False,False,True
Sage,False,0.5,0,0.5,0.5,0.5,0,1714165410,0.75,1.0,True,True,False,False,False,True
Wren,True,1,0,1,1,0,1,1714201502,0.0,0.5,True,True,False,True,True,False
Sage,False,0,0,0.5,0.5,0.5,0,1714201502,0.0,0.5,True,True,False,True,True,False
Wren,True,1,0,1,1,0.5,0,1714250549,0.5,1.0,True,True,False,False,False,False
Sage,False,1,0,1,1,0.5,0,1714250549,0.5,1.0,True,True,False,False,False,False
Wren,True,1,0,1,1,1,1,1714419669,0.0,0.5,False,False,True,False,False,True
Sage,False,0,0,0.5,0.5,0.5,0.5,1714419669,0.0,0.5,False,False,True,False,False,True
Wren,True,1,0.25,1,1,1,1,1714506494,0.25,0.5,True,True,False,False,True,False
Sage,False,1,0.5,1,0,0.5,0.5,1714506494,0.25,0.5,True,True,False,False,True,False
Wren,False,1,0,1,1,0,0.75,1713313375,0.25,0.5,True,True,False,False,True,False
Sage,True,1,0,0.5,0.5,0,0.5,1713313375,0.25,0.5,True,True,False,False,True,False
Wren,False,1,0,1,0.5,0,1,1713313619,0.0,0.75,True,True,False,False,True,False
Sage,True,0.5,0,1,0.5,1,0.5,1713313619,0.0,0.75,True,True,False,False,True,False
Wren,False,1,0.5,1,0.5,0.5,1,1713314984,0.0,0.5,True,True,False,True,False,True
Sage,True,0,0,0.5,0,1,0,1713314984,0.0,0.5,True,True,False,True,False,True
Wren,False,0.5,0,1,1,0.5,1,1713316774,0.5,0.75,True,True,True,False,True,False
Sage,True,0.5,0,1,1,0,1,1713316774,0.5,0.75,True,True,True,False,True,False
Wren,False,1,1,1,0.5,0,1,1713316914,0.25,0.5,True,True,False,True,False,True
Sage,True,0.5,0,0,1,0,0,1713316914,0.25,0.5,True,True,False,True,False,True
Wren,False,1,1,1,0,0.5,0.5,1713317366,0.25,0.0,True,True,False,False,False,True
Sage,True,0.75,1,1,0,1,1,1713317366,0.25,0.0,True,True,False,False,False,True
Wren,False,0,1,1,0,1,1,1713319409,0.5,0.5,True,True,True,False,False,True
Sage,True,1,1,1,0.5,0.5,1,1713319409,0.5,0.5,True,True,True,False,False,True
Wren,False,0,0,1,1,0.5,1,1713320222,0.0,0.25,True,True,False,False,True,False
Sage,True,1,1,1,0,0.5,0.5,1713320222,0.0,0.25,True,True,False,False,True,False
Wren,False,1,0.5,1,1,1,1,1713324129,0.5,0.25,True,True,True,False,False,True
Sage,True,1,0,1,0,0.5,0,1713324129,0.5,0.25,True,True,True,False,False,True
Wren,False,1,0,1,0.5,0.5,0.25,1713327317,0.25,0.5,True,True,False,False,False,False
Sage,True,0,0,0.5,0,0.5,0.5,1713327317,0.25,0.5,True,True,False,False,False,False
Wren,False,1,0,1,1,1,1,1713328489,0.0,0.5,True,True,False,True,False,True
Sage,True,0.5,0.5,1,0.5,0.5,0.5,1713328489,0.0,0.5,True,True,False,True,False,True
Wren,False,0.25,0.25,0.25,0.25,0.75,1,1713328655,0.75,1.0,True,True,True,False,False,True
Sage,True,1,1,0.5,0.5,1,0,1713328655,0.75,1.0,True,True,True,False,False,True
Wren,False,1,0,1,0.75,0.5,1,1713332048,0.0,0.25,True,True,True,False,False,True
Sage,True,1,0,0.5,0.5,0.5,1,1713332048,0.0,0.25,True,True,True,False,False,True
Wren,False,1,0,1,0.5,0,1,1713332876,0.0,0.5,True,True,False,True,False,True
Sage,True,1,0.5,0.5,0,0.5,0.5,1713332876,0.0,0.5,True,True,False,True,False,True
Wren,False,1,0.5,1,1,0.5,0.5,1713333477,0.75,1.0,True,True,True,False,False,True
Sage,True,1,0.5,0.5,0.5,0.5,0.5,1713333477,0.75,1.0,True,True,True,False,False,True
Wren,False,0.5,0,1,0.5,0.5,1,1713379537,0.25,0.5,True,True,False,False,True,False
Sage,True,1,0.5,1,1,0.5,1,1713379537,0.25,0.5,True,True,False,False,True,False
Wren,False,1,0,1,1,0.5,1,1713379853,0.25,0.75,True,True,False,False,False,True
Sage,True,0.5,0.5,0.5,0.5,0.5,0.5,1713379853,0.25,0.75,True,True,False,False,False,True
Wren,False,1,0,1,0.5,0.5,0.5,1713389346,0.0,0.25,True,True,True,False,True,False
Sage,True,0.5,0,0.5,0.5,0,0.5,1713389346,0.0,0.25,True,True,True,False,True,False
Wren,False,1,0.5,1,0.5,0.5,1,1713402954,0.25,0.25,True,True,False,False,True,False
Sage,True,1,1,1,0.5,0.5,0.5,1713402954,0.25,0.25,True,True,False,False,True,False
Wren,False,1,0,1,0.5,0.5,1,1713466281,0.25,0.5,True,True,True,False,False,True
Sage,True,1,0.5,1,0.5,0.5,1,1713466281,0.25,0.5,True,True,True,False,False,True
Wren,False,1,0,1,0.5,1,1,1713466359,0.25,0.25,True,True,True,False,False,True
Sage,True,1,1,1,1,1,1,1713466359,0.25,0.25,True,True,True,False,False,True
Wren,False,0.5,0,1,1,0.5,1,1713467194,0.75,1.0,True,True,True,False,True,False
Sage,True,1,0,1,1,0,0.5,1713467194,0.75,1.0,True,True,True,False,True,False
Wren,False,1,0.5,0.5,0.5,0.5,0.5,1713486207,0.75,1.0,True,True,False,False,False,False
Sage,True,0,0,0.5,0.5,0,0.75,1713486207,0.75,1.0,True,True,False,False,False,False
Wren,False,1,0.5,1,0.5,0.5,0.5,1713495422,0.0,0.5,True,True,False,True,False,True
Sage,True,1,0.5,1,0.5,0.5,0.5,1713495422,0.0,0.5,True,True,False,True,False,True
Wren,False,1,0.75,1,0.5,0.5,0.5,1713499547,0.5,1.0,True,True,True,False,True,False
Sage,True,0.5,0,1,1,0.5,0.5,1713499547,0.5,1.0,True,True,True,False,True,False
Wren,False,1,0,1,1,0.5,0.5,1713554495,0.0,0.5,True,True,False,False,False,False
Sage,True,0.5,0,1,1,0.5,1,1713554495,0.0,0.5,True,True,False,False,False,False
Wren,False,1,1,1,1,0,0.5,1713684016,0.0,0.25,True,True,False,False,False,False
Sage,True,0.25,1,0.5,0,0,0.5,1713684016,0.0,0.25,True,True,False,False,False,False
Wren,False,1,0,1,1,1,1,1713710908,0.75,1.0,True,True,True,False,False,True
Sage,True,0,0,1,1,1,1,1713710908,0.75,1.0,True,True,True,False,False,True
Wren,False,1,0.5,1,1,0,0.5,1713725074,0.0,0.0,True,True,False,False,True,False
Sage,True,0.5,1,0.5,0.75,1,0.5,1713725074,0.0,0.0,True,True,False,False,True,False
Wren,False,1,0,1,1,0.5,1,1713726435,1.0,0.75,True,True,True,False,False,True
Sage,True,1,0.5,0,0.5,0.5,0.5,1713726435,1.0,0.75,True,True,True,False,False,True
Wren,False,0,0,0.5,0.5,0.5,0.5,1713734549,0.75,0.75,True,True,False,True,False,True
Sage,True,0,0.5,0.5,0.5,0.5,0.5,1713734549,0.75,0.75,True,True,False,True,False,True
Wren,False,0,0,0.5,0.5,0.5,0.5,1713737466,0.25,0.5,True,True,False,False,True,False
Sage,True,1,1,0.5,1,0,0.5,1713737466,0.25,0.5,True,True,False,False,True,False
Wren,False,1,0,1,0.5,0.5,1,1713738939,1.0,0.75,False,True,False,True,True,False
Sage,True,0.5,1,0.75,0,0.25,0.5,1713738939,1.0,0.75,False,True,False,True,True,False
Wren,False,1,0,1,0.5,0.5,0.5,1713739657,0.25,0.5,True,True,True,False,False,True
Sage,True,1,0.25,1,0.25,0.5,0.5,1713739657,0.25,0.5,True,True,True,False,False,True
Wren,False,1,0.5,1,0.5,0.5,0.5,1713742613,0.25,0.75,True,True,True,False,False,True
Sage,True,0.5,0.5,1,0.5,0.5,0.5,1713742613,0.25,0.75,True,True,True,False,False,True
Wren,False,0,0,1,1,0.5,1,1713742788,0.0,0.0,True,True,True,False,False,True
Sage,True,0,1,0.5,0.5,0,0.5,1713742788,0.0,0.0,True,True,True,False,False,True
Wren,False,1,0,1,0.5,0.5,1,1713743463,0.5,1.0,True,True,False,True,False,True
Sage,True,0,0.25,0.5,0,0.5,0.5,1713743463,0.5,1.0,True,True,False,True,False,True
Wren,False,1,0,1,0.5,0.5,0,1713745872,0.0,0.25,True,True,False,True,True,False
Sage,True,0,1,0.5,0,0.5,1,1713745872,0.0,0.25,True,True,False,True,True,False
Wren,False,1,0,1,0.5,0.5,1,1713746508,0.0,0.5,True,True,False,False,True,False
Sage,True,1,0.5,1,1,0.5,1,1713746508,0.0,0.5,True,True,False,False,True,False
Wren,False,1,0.5,1,1,0.5,1,1713747660,1.0,0.5,True,True,True,False,False,True
Sage,True,1,1,0,0.5,0.5,1,1713747660,1.0,0.5,True,True,True,False,False,True
Wren,False,0,0,1,0.5,0,0.5,1713760884,0.75,1.0,True,True,True,False,False,True
Sage,True,0,0.5,1,0.5,0.5,0.5,1713760884,0.75,1.0,True,True,True,False,False,True
Wren,False,1,0,1,0.5,0.5,0.5,1713760983,0.0,0.25,True,True,False,False,False,False
Sage,True,1,0,1,0.5,0,1,1713760983,0.0,0.25,True,True,False,False,False,False
Wren,False,1,0,1,1,0.5,0.5,1713779148,0.25,0.5,True,True,False,False,True,False
Sage,True,0.5,0,1,1,0.5,0.5,1713779148,0.25,0.5,True,True,False,False,True,False
Wren,False,1,0,1,1,0.5,0.5,1713808341,0.75,1.0,True,True,True,False,True,False
Sage,True,1,0,1,0,0.5,0.5,1713808341,0.75,1.0,True,True,True,False,True,False
Wren,False,1,0,1,0.5,0.5,1,1713810479,0.0,0.0,True,True,False,False,True,False
Sage,True,1,1,1,0,0.5,1,1713810479,0.0,0.0,True,True,False,False,True,False
Wren,False,1,0,1,1,0.5,1,1713812886,0.0,0.25,True,True,False,True,False,True
Sage,True,1,0.5,1,0.5,0.5,0.5,1713812886,0.0,0.25,True,True,False,True,False,True
Wren,False,1,0,1,1,0.5,1,1713892835,0.0,0.0,True,True,True,False,False,True
Sage,True,0.5,0,0.5,0,0.5,0.5,1713892835,0.0,0.0,True,True,True,False,False,True
Wren,False,0.5,0,1,1,1,0,1713898803,0.5,0.5,True,True,False,False,False,True
Sage,True,1,1,0.5,0.5,0.5,1,1713898803,0.5,0.5,True,True,False,False,False,True
Wren,False,0.5,1,1,0,0.5,1,1713908552,0.25,0.5,True,True,False,False,False,True
Sage,True,1,0.5,1,1,0,1,1713908552,0.25,0.5,True,True,False,False,False,True
Wren,False,1,0.5,0.5,0,1,1,1713931984,0.0,0.5,True,False,False,True,False,True
Sage,True,0.5,0,0.75,0.5,0,1,1713931984,0.0,0.5,True,False,False,True,False,True
Wren,False,1,0,1,1,0.5,1,1714000404,0.5,0.5,True,True,True,False,False,True
Sage,True,0.5,0,1,0.5,0.5,1,1714000404,0.5,0.5,True,True,True,False,False,True
Wren,False,0,0,0.5,0.5,1,1,1714006362,1.0,1.0,True,True,True,False,False,True
Sage,True,1,0.5,1,0.5,1,1,1714006362,1.0,1.0,True,True,True,False,False,True
Wren,False,1,0,0.5,0,0.5,0.5,1714077588,0.5,0.5,True,True,True,False,False,True
Sage,True,0.5,0,1,1,0,1,1714077588,0.5,0.5,True,True,True,False,False,True
Wren,False,1,0.5,1,0.5,0.5,1,1714604828,0.5,0.5,True,True,True,False,False,True
Sage,True,1,0,0.5,0.5,0.5,1,1714604828,0.5,0.5,True,True,True,False,False,True
Wren,False,1,0,1,1,0.5,1,1714629604,1.0,1.0,True,True,False,False,False,True
Sage,True,1,0,1,1,0.5,0.5,1714629604,1.0,1.0,True,True,False,False,False,True
